timestamp,open,high,low,close,volume
2026-04-12 20:01:07.173,71200.90367970068,71200.90367970068,71068.79552154658,71068.79552154658,27794901463.480022
2026-04-12 21:01:16.259,71068.79552154658,71068.79552154658,70995.17192216238,70995.17192216238,26920320093.621765
2026-04-12 22:00:09.653,70995.17192216238,70995.17192216238,70922.26986983724,70922.26986983724,26478041691.469265
2026-04-12 23:00:11.550,70922.26986983724,70922.26986983724,70855.49027047162,70855.49027047162,25703315719.938038
2026-04-13 00:00:57.708,70855.49027047162,71046.10954568665,70855.49027047162,71046.10954568665,27490973762.361626
2026-04-13 01:00:53.597,71046.10954568665,71046.10954568665,70821.26242203725,70821.26242203725,27921549808.773003
2026-04-13 02:00:24.220,70821.26242203725,70821.26242203725,70678.34587741118,70678.34587741118,27469742589.853756
2026-04-13 03:01:10.876,70678.34587741118,70791.57671954377,70678.34587741118,70791.57671954377,28155625155.52783
2026-04-13 04:00:14.486,70791.57671954377,70791.57671954377,70757.81212381866,70757.81212381866,28228126509.525974
2026-04-13 05:00:25.707,70757.81212381866,70942.34306274488,70757.81212381866,70942.34306274488,28440594346.569378
2026-04-13 06:00:44.324,70942.34306274488,71116.96710790826,70942.34306274488,71116.96710790826,28212629029.09589
2026-04-13 07:00:29.507,71116.96710790826,71583.55893696092,71116.96710790826,71583.55893696092,29844214291.09584
2026-04-13 08:00:49.777,71583.55893696092,72339.61715675824,71583.55893696092,72339.61715675824,33223088898.275078
2026-04-13 09:01:16.947,72339.61715675824,72339.61715675824,71862.77335070871,71862.77335070871,35369993122.713036
2026-04-13 10:00:59.683,71862.77335070871,72188.72160865474,71862.77335070871,72188.72160865474,37292718325.76047
2026-04-13 11:01:04.832,72188.72160865474,72188.72160865474,72162.8397916949,72162.8397916949,39168638953.47449
2026-04-13 12:00:13.463,72162.8397916949,72460.07864955084,72162.8397916949,72460.07864955084,40530758521.87077
2026-04-13 13:00:48.451,72460.07864955084,73381.47419986023,72460.07864955084,73381.47419986023,45449211001.11844
2026-04-13 14:00:02.371,73381.47419986023,73381.47419986023,73203.04293101993,73203.04293101993,46827363249.64251
2026-04-13 15:00:41.811,73203.04293101993,73221.60423747003,73203.04293101993,73221.60423747003,47083712439.560425
2026-04-13 16:00:30.960,73221.60423747003,74666.14313470945,73221.60423747003,74666.14313470945,50198044572.21796
2026-04-13 17:00:36.476,74666.14313470945,74666.14313470945,74514.63006655,74514.63006655,53329034805.473694
2026-04-13 18:01:01.194,74514.63006655,74514.63006655,74158.89130980147,74158.89130980147,53969567641.46311
2026-04-13 19:01:18.995,74158.89130980147,74388.23287589433,74158.89130980147,74388.23287589433,54715688926.508064
2026-04-13 20:00:54.949,74388.23287589433,74388.23287589433,74372.4013312016,74372.4013312016,55969295980.35747
2026-04-13 21:00:33.217,74372.4013312016,74459.50532558873,74372.4013312016,74459.50532558873,55803285592.91362
2026-04-13 22:00:40.071,74459.50532558873,74459.50532558873,74395.7884544637,74395.7884544637,56470766425.25809
2026-04-13 23:00:47.288,74395.7884544637,74395.7884544637,74208.53947859819,74208.53947859819,54347488984.98861
2026-04-14 00:00:42.551,74208.53947859819,74561.14077822378,74208.53947859819,74561.14077822378,54234934391.05097
2026-04-14 01:00:14.229,74561.14077822378,74561.14077822378,74545.48481720747,74545.48481720747,57001693107.82741
2026-04-14 02:00:43.142,74545.48481720747,74759.88315001455,74545.48481720747,74759.88315001455,58121205435.48113
2026-04-14 03:00:04.987,74759.88315001455,74759.88315001455,74529.6774912288,74529.6774912288,57495036112.64063
2026-04-14 04:01:02.420,74529.6774912288,74529.6774912288,74420.40463273888,74420.40463273888,58613093729.531105
2026-04-14 05:00:54.505,74420.40463273888,74420.40463273888,74419.89892258226,74419.89892258226,59071382052.32939
2026-04-14 06:00:39.274,74419.89892258226,74447.52478221676,74419.89892258226,74447.52478221676,58621488099.14084
2026-04-14 07:01:02.360,74447.52478221676,75482.48487597577,74447.52478221676,75482.48487597577,59551445041.47464
2026-04-14 08:01:02.196,75482.48487597577,75482.48487597577,75181.38556603497,75181.38556603497,64469064770.413605
2026-04-14 09:00:40.512,75181.38556603497,75395.3924398678,75181.38556603497,75395.3924398678,63253660038.11632
2026-04-14 10:00:32.946,75395.3924398678,75395.3924398678,74651.92842887786,74651.92842887786,65661666867.75654
2026-04-14 11:00:36.514,74651.92842887786,74773.49780939563,74651.92842887786,74773.49780939563,63362858481.351746
2026-04-14 12:00:58.829,74773.49780939563,74773.49780939563,74100.7452778941,74100.7452778941,65420256545.139984
2026-04-14 13:00:44.921,74100.7452778941,74263.1900745163,74100.7452778941,74263.1900745163,63253268793.97281
2026-04-14 14:00:26.238,74263.1900745163,74263.1900745163,74072.48913347033,74072.48913347033,62105016625.52989
2026-04-14 15:00:02.507,74072.48913347033,74290.23171793141,74072.48913347033,74290.23171793141,61010957561.306015
2026-04-14 16:00:36.708,74290.23171793141,74290.23171793141,74103.7716473976,74103.7716473976,58041052386.34764
2026-04-14 17:00:45.610,74103.7716473976,74181.10807228928,74103.7716473976,74181.10807228928,57684799834.52557
2026-04-14 18:00:51.697,74181.10807228928,74573.40267174094,74181.10807228928,74573.40267174094,57264364104.70212
2026-04-14 19:00:50.163,74573.40267174094,74654.99786830232,74573.40267174094,74654.99786830232,54877492314.34442
2026-04-14 20:00:16.199,74654.99786830232,74654.99786830232,74341.62437331716,74341.62437331716,54081238693.61837
2026-04-14 21:00:39.605,74341.62437331716,74365.80262765262,74341.62437331716,74365.80262765262,54673841030.49314
2026-04-14 22:00:43.876,74365.80262765262,74365.80262765262,74330.25655492964,74330.25655492964,55061708564.47374
2026-04-14 23:00:52.273,74330.25655492964,74330.25655492964,74046.70291058748,74046.70291058748,52807389521.20061
2026-04-15 00:01:02.445,74046.70291058748,74046.70291058748,73907.20613060378,73907.20613060378,52313110305.603874
2026-04-15 01:00:41.258,73907.20613060378,73907.20613060378,73761.19237686085,73761.19237686085,53183072293.89858
2026-04-15 02:00:18.611,73761.19237686085,74145.59574331983,73761.19237686085,74145.59574331983,51912380873.99431
2026-04-15 03:00:39.389,74145.59574331983,74145.59574331983,74016.72781267343,74016.72781267343,51508199279.68294
2026-04-15 04:00:19.930,74016.72781267343,74032.58109612072,74016.72781267343,74032.58109612072,49890837540.46402
2026-04-15 05:00:27.178,74032.58109612072,74204.63222618688,74032.58109612072,74204.63222618688,49654073150.08858
2026-04-15 06:00:20.779,74204.63222618688,74373.37724976474,74204.63222618688,74373.37724976474,52415835674.12075
2026-04-15 07:01:13.209,74373.37724976474,74373.37724976474,74069.7053336587,74069.7053336587,49428723942.99051
2026-04-15 08:00:11.429,74069.7053336587,74154.90157819202,74069.7053336587,74154.90157819202,44931247468.716354
2026-04-15 09:00:32.458,74154.90157819202,74154.90157819202,73820.14400449459,73820.14400449459,42381115882.14246
2026-04-15 10:00:33.830,73820.14400449459,73920.4427234278,73820.14400449459,73920.4427234278,42326430497.634346
2026-04-15 11:00:25.018,73920.4427234278,74112.8124801126,73920.4427234278,74112.8124801126,41483200609.81065
2026-04-15 12:00:53.822,74112.8124801126,74381.43657451161,74112.8124801126,74381.43657451161,40094603333.66369
2026-04-15 13:00:14.687,74381.43657451161,75065.22777479656,74381.43657451161,75065.22777479656,40180706365.136375
2026-04-15 14:00:12.180,75065.22777479656,75065.22777479656,74848.27826856509,74848.27826856509,40103290578.20143
2026-04-15 15:00:47.457,74848.27826856509,74848.27826856509,74755.67507475952,74755.67507475952,39969481597.45369
2026-04-15 16:00:34.385,74755.67507475952,74994.07056275372,74755.67507475952,74994.07056275372,39520579220.907646
2026-04-15 17:00:26.416,74994.07056275372,74994.07056275372,74810.96914134864,74810.96914134864,36539243463.087135
2026-04-15 18:00:40.862,74810.96914134864,74810.96914134864,74809.92614171893,74809.92614171893,39652895034.483185
2026-04-15 19:01:22.803,74809.92614171893,74809.92614171893,74624.49892113969,74624.49892113969,39007705559.61626
2026-04-15 20:00:11.395,74624.49892113969,74960.58296925222,74624.49892113969,74960.58296925222,33147749883.5716
2026-04-15 21:00:37.789,74960.58296925222,74960.58296925222,74899.68222426217,74899.68222426217,40472010451.542274
2026-04-15 22:00:40.828,74899.68222426217,74954.96884562605,74899.68222426217,74954.96884562605,40593863365.71244
2026-04-15 23:01:38.276,74954.96884562605,75046.35475775148,74954.96884562605,75046.35475775148,39954247564.708435
2026-04-16 00:00:59.044,75046.35475775148,75046.35475775148,74995.01740779368,74995.01740779368,40142276544.48642
2026-04-16 01:01:14.327,74995.01740779368,74995.01740779368,74705.72124858621,74705.72124858621,39135053408.23954
2026-04-16 02:00:50.379,74705.72124858621,74705.72124858621,74680.89837503555,74680.89837503555,40147168996.334236
2026-04-16 03:00:46.723,74680.89837503555,74680.89837503555,74622.01589094764,74622.01589094764,39106372477.643265
2026-04-16 04:00:10.003,74622.01589094764,74622.01589094764,74332.7583953483,74332.7583953483,39483354047.73062
2026-04-16 05:00:43.617,74332.7583953483,74556.17981114863,74332.7583953483,74556.17981114863,40188394225.5102
2026-04-16 06:00:56.375,74556.17981114863,74632.85353044435,74556.17981114863,74632.85353044435,39716811146.08739
2026-04-16 07:00:31.437,74632.85353044435,74632.85353044435,73705.01360985098,73705.01360985098,40401269342.41423
2026-04-16 08:00:28.941,73705.01360985098,73938.04397589041,73705.01360985098,73938.04397589041,42325661156.45845
2026-04-16 09:00:18.900,73938.04397589041,74740.25080601992,73938.04397589041,74740.25080601992,38837290392.47925
2026-04-16 10:00:48.233,74740.25080601992,74740.25080601992,74214.42990809566,74214.42990809566,38787951904.08342
2026-04-16 10:36:44.000,74214.42990809566,74214.42990809566,74192.61218370304,74192.61218370304,44804113762.76667
